epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
104,18047.7,0.59708,1.0162,0.45937,0.85243,0,0.77119,0.67503,0.69133,0.57104,0.70437,0.64412,0.64099,0.48052,0.52559,1.07192,0.77104,0.8313,0,0.009606,0.003202,0.009606,0.003202,0.009606,0.003202,0.009606,0.003202
105,18220.1,0.59473,1.00531,0.46139,0.85099,0,0.76857,0.67593,0.69138,0.57151,0.70709,0.64454,0.64207,0.48187,0.52429,1.07085,0.76907,0.83073,0,0.009408,0.003136,0.009408,0.003136,0.009408,0.003136,0.009408,0.003136
106,18393.3,0.58506,1.00908,0.4595,0.85012,0,0.77082,0.67386,0.69165,0.57308,0.70809,0.64261,0.64203,0.48144,0.523,1.07081,0.76765,0.83011,0,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
107,18565,0.58741,1.00545,0.45625,0.84936,0,0.76144,0.68186,0.69197,0.57339,0.70954,0.64612,0.64485,0.48391,0.52214,1.0701,0.76713,0.83013,0,0.009012,0.003004,0.009012,0.003004,0.009012,0.003004,0.009012,0.003004
108,18738.2,0.59345,1.01903,0.45494,0.84792,0,0.75972,0.68334,0.69151,0.57358,0.70837,0.64467,0.64427,0.48378,0.52095,1.06603,0.76627,0.82969,0,0.008814,0.002938,0.008814,0.002938,0.008814,0.002938,0.008814,0.002938
109,18912.5,0.57995,0.99131,0.45073,0.84745,0,0.76356,0.68214,0.69241,0.5743,0.70956,0.64495,0.64528,0.48392,0.51969,1.06434,0.76549,0.82934,0,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
110,19087.2,0.58028,0.98892,0.44308,0.84659,0,0.77318,0.67331,0.69206,0.5744,0.70859,0.64395,0.64528,0.48404,0.5188,1.06435,0.76597,0.82893,0,0.008418,0.002806,0.008418,0.002806,0.008418,0.002806,0.008418,0.002806
111,19258.8,0.57413,0.97982,0.44303,0.8458,0,0.77677,0.67031,0.69164,0.57462,0.70781,0.64376,0.64494,0.48265,0.51803,1.06098,0.76521,0.82888,0,0.00822,0.00274,0.00822,0.00274,0.00822,0.00274,0.00822,0.00274
112,19431.9,0.57768,0.98643,0.44382,0.8462,0,0.78091,0.67018,0.69174,0.57443,0.71144,0.64514,0.64645,0.48364,0.517,1.06081,0.76513,0.8289,0,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
113,19604.4,0.58007,0.98849,0.44514,0.8458,0,0.77994,0.66985,0.69187,0.57533,0.71109,0.64377,0.64674,0.48354,0.51664,1.05954,0.76807,0.82904,0,0.007824,0.002608,0.007824,0.002608,0.007824,0.002608,0.007824,0.002608
114,19777,0.56903,0.9667,0.43577,0.84451,0,0.77883,0.67129,0.69193,0.57508,0.71016,0.6476,0.64654,0.48435,0.5155,1.05907,0.76734,0.82877,0,0.007626,0.002542,0.007626,0.002542,0.007626,0.002542,0.007626,0.002542
115,19950.6,0.56962,0.96964,0.43432,0.84441,0,0.77897,0.6722,0.69174,0.57473,0.71073,0.64784,0.64792,0.48504,0.51458,1.05728,0.76588,0.82846,0,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
116,20123.1,0.56528,0.96103,0.43184,0.84415,0,0.78111,0.6715,0.69217,0.57536,0.7139,0.64137,0.64665,0.4849,0.51411,1.05675,0.76618,0.82855,0,0.00723,0.00241,0.00723,0.00241,0.00723,0.00241,0.00723,0.00241
117,20296,0.56479,0.96354,0.42626,0.84461,0,0.78037,0.67164,0.69208,0.57584,0.71783,0.63986,0.64711,0.48538,0.51371,1.05581,0.76676,0.82845,0,0.007032,0.002344,0.007032,0.002344,0.007032,0.002344,0.007032,0.002344
118,20468.6,0.57084,0.97722,0.43242,0.84414,0,0.7805,0.67266,0.69177,0.57606,0.72931,0.63178,0.64667,0.4849,0.51317,1.05421,0.76762,0.82851,0,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
119,20642,0.56475,0.96313,0.42624,0.8428,0,0.78112,0.67321,0.69291,0.57665,0.72257,0.63745,0.64666,0.4846,0.51239,1.05545,0.76679,0.82854,0,0.006636,0.002212,0.006636,0.002212,0.006636,0.002212,0.006636,0.002212
120,20815.5,0.55233,0.94111,0.4179,0.84384,0,0.78114,0.67315,0.69294,0.57685,0.71572,0.64104,0.64632,0.48493,0.51144,1.05461,0.76557,0.82821,0,0.006438,0.002146,0.006438,0.002146,0.006438,0.002146,0.006438,0.002146
121,20989.1,0.54842,0.93497,0.41874,0.84076,0,0.78215,0.67373,0.69369,0.57689,0.71617,0.63849,0.6462,0.48466,0.51097,1.05462,0.76525,0.82837,0,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
122,21162.9,0.55283,0.93786,0.41255,0.84061,0,0.78067,0.67411,0.69334,0.5765,0.71888,0.63862,0.64732,0.48513,0.51021,1.05251,0.76517,0.82809,0,0.006042,0.002014,0.006042,0.002014,0.006042,0.002014,0.006042,0.002014
123,21335.2,0.5464,0.93717,0.41476,0.84218,0,0.78038,0.67493,0.69404,0.57791,0.71963,0.63838,0.64848,0.48557,0.50994,1.05136,0.76491,0.82827,0,0.005844,0.001948,0.005844,0.001948,0.005844,0.001948,0.005844,0.001948
124,21508.6,0.54789,0.93202,0.4084,0.83904,0,0.77938,0.67554,0.69417,0.57792,0.70964,0.64977,0.64844,0.48453,0.50939,1.05246,0.76355,0.82794,0,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
125,21681.5,0.5498,0.94303,0.41113,0.83903,0,0.78007,0.67414,0.69386,0.57722,0.7205,0.63771,0.64657,0.48248,0.50874,1.05032,0.76414,0.82771,0,0.005448,0.001816,0.005448,0.001816,0.005448,0.001816,0.005448,0.001816
126,21855,0.5407,0.91565,0.40797,0.8396,0,0.78026,0.6743,0.69397,0.57752,0.72046,0.63894,0.64718,0.48263,0.50811,1.04939,0.76481,0.82754,0,0.00525,0.00175,0.00525,0.00175,0.00525,0.00175,0.00525,0.00175
127,22027.2,0.53871,0.92368,0.40283,0.83849,0,0.78015,0.67577,0.69447,0.57784,0.71293,0.64759,0.64721,0.48419,0.50752,1.04913,0.76497,0.82757,0,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
128,22199.9,0.54095,0.92172,0.40292,0.83753,0,0.77773,0.67673,0.69441,0.57654,0.7117,0.64788,0.6473,0.48414,0.50721,1.049,0.76559,0.82752,0,0.004854,0.001618,0.004854,0.001618,0.004854,0.001618,0.004854,0.001618
129,22372.3,0.53615,0.91172,0.39921,0.83818,0,0.77644,0.67721,0.695,0.57749,0.71166,0.64752,0.64736,0.48421,0.50667,1.04816,0.76577,0.82766,0,0.004656,0.001552,0.004656,0.001552,0.004656,0.001552,0.004656,0.001552
130,22545.4,0.53883,0.92604,0.39759,0.83892,0,0.77325,0.68153,0.69568,0.57838,0.70932,0.65219,0.64813,0.4847,0.50597,1.04758,0.76466,0.82727,0,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
131,22718.1,0.53206,0.91028,0.39319,0.83665,0,0.77248,0.68096,0.69581,0.57844,0.7091,0.65105,0.6481,0.48467,0.50529,1.04744,0.76434,0.82716,0,0.00426,0.00142,0.00426,0.00142,0.00426,0.00142,0.00426,0.00142
132,22892.3,0.53378,0.91068,0.39332,0.83618,0,0.77927,0.67501,0.69593,0.57881,0.71107,0.65157,0.64858,0.48521,0.50527,1.04819,0.76489,0.82718,0,0.004062,0.001354,0.004062,0.001354,0.004062,0.001354,0.004062,0.001354
133,23067.2,0.52629,0.90102,0.38283,0.83547,0,0.78046,0.67458,0.69596,0.57887,0.7099,0.65096,0.64871,0.48528,0.50512,1.04732,0.76495,0.82696,0,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
134,23242.1,0.52433,0.90812,0.38286,0.83474,0,0.77916,0.67558,0.69625,0.57906,0.70949,0.64846,0.649,0.48509,0.50484,1.04643,0.76519,0.8269,0,0.003666,0.001222,0.003666,0.001222,0.003666,0.001222,0.003666,0.001222
135,23416,0.51848,0.89174,0.37914,0.83453,0,0.77108,0.68322,0.69649,0.57965,0.71261,0.64678,0.65006,0.48583,0.5046,1.04561,0.76559,0.82687,0,0.003468,0.001156,0.003468,0.001156,0.003468,0.001156,0.003468,0.001156
136,23589.3,0.51778,0.89601,0.37738,0.83309,0,0.77044,0.68379,0.69658,0.57971,0.71302,0.64662,0.64526,0.48425,0.50416,1.0446,0.76578,0.82663,0,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
137,23762.8,0.51464,0.88062,0.37865,0.83243,0,0.77261,0.68238,0.6971,0.58013,0.71351,0.64732,0.64594,0.48405,0.50338,1.04438,0.76619,0.82645,0,0.003072,0.001024,0.003072,0.001024,0.003072,0.001024,0.003072,0.001024
138,23936.3,0.51725,0.88501,0.37345,0.83171,0,0.77242,0.6823,0.69736,0.58019,0.7181,0.64416,0.64562,0.48398,0.50288,1.04367,0.76622,0.82621,0,0.002874,0.000958,0.002874,0.000958,0.002874,0.000958,0.002874,0.000958
139,24110,0.5128,0.88348,0.37249,0.83222,0,0.77264,0.68232,0.69755,0.57986,0.71186,0.64548,0.64515,0.48366,0.50257,1.04251,0.76599,0.82602,0,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
140,24283.8,0.50904,0.87735,0.37134,0.83147,0,0.77022,0.68567,0.69781,0.58126,0.71489,0.64655,0.64623,0.48484,0.50176,1.04222,0.7655,0.82587,0,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826
141,24460.6,0.4805,0.8738,0.33092,0.80468,0,0.77045,0.68489,0.69732,0.58062,0.71616,0.64678,0.64564,0.48491,0.50136,1.04138,0.76512,0.82577,0,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076
142,24636.4,0.47427,0.85833,0.32693,0.80141,0,0.76963,0.6861,0.69791,0.581,0.71628,0.64549,0.64585,0.48488,0.50101,1.04199,0.7651,0.82561,0,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
143,24811.9,0.46794,0.8493,0.32164,0.80148,0,0.76953,0.68675,0.69829,0.5817,0.71629,0.64703,0.64654,0.48526,0.50025,1.04059,0.76493,0.8255,0,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628
144,24986.9,0.46654,0.84289,0.31625,0.80097,0,0.77167,0.68682,0.69888,0.58228,0.71965,0.64536,0.64687,0.48496,0.49969,1.03984,0.76493,0.82548,0,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562
145,25161.5,0.46148,0.83686,0.31588,0.80068,0,0.77301,0.6863,0.69962,0.58248,0.72032,0.64638,0.64818,0.48611,0.49919,1.03922,0.76518,0.82539,0,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
146,25337,0.45815,0.83905,0.31125,0.79891,0,0.77681,0.68372,0.69927,0.58257,0.72225,0.64559,0.64849,0.48652,0.49889,1.03891,0.76535,0.82518,0,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043
147,25512,0.45532,0.82558,0.30956,0.8001,0,0.77826,0.68377,0.69976,0.58264,0.72422,0.64563,0.64937,0.48701,0.49838,1.03937,0.76532,0.82493,0,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364
148,25688.4,0.45572,0.82695,0.30724,0.79843,0,0.77738,0.68541,0.70047,0.58281,0.72153,0.64631,0.64929,0.48721,0.49828,1.03828,0.76588,0.82485,0,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
149,25864.2,0.45147,0.8248,0.30491,0.79774,0,0.77854,0.68391,0.70033,0.58407,0.73241,0.65168,0.65592,0.49103,0.49761,1.0386,0.76678,0.8248,0,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232
150,26038.8,0.44914,0.82263,0.3004,0.79725,0,0.7787,0.68382,0.70058,0.58541,0.73321,0.65214,0.65713,0.49145,0.49751,1.03853,0.76758,0.82471,0,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166
